hhid,LON_DD_MOD,LAT_DD_MOD,mean,mean_1,mean_2,mean_3
"160077",7.017806574730000,5.834194465500000,1.03032941939745,0.889165206352734,0.479698614342299,2.59277901184703
"160078",7.017806574730000,5.834194465500000,1.03032941939745,0.889165206352734,0.479698614342299,2.59277901184703
"160079",7.017806574730000,5.834194465500000,1.03032941939745,0.889165206352734,0.479698614342299,2.59277901184703
"160080",7.017806574730000,5.834194465500000,1.03032941939745,0.889165206352734,0.479698614342299,2.59277901184703
"160081",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160082",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160083",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160084",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160085",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160086",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160088",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160089",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160090",6.896721610710000,5.325696027570000,1.03460182806293,0.908062445062301,0.47246645938746,1.78292324907179
"160091",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160092",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160093",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160094",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160095",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160096",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160097",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160098",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160099",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160100",7.201422294710000,5.500026202350000,1.12324617807179,0.988606114652099,0.612649318357734,4.32053359122632
"160101",7.152818679160000,5.837372440270000,0.970590558534111,0.449058196673158,0.192208495013322,0.617804075524492
"160103",7.152818679160000,5.837372440270000,0.970590558534111,0.449058196673158,0.192208495013322,0.617804075524492
"160104",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160105",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160106",7.041329947950000,5.664888377250000,1.06943552781573,0.934700588021631,0.525634160058316,2.78942707225833
"160107",7.152818679160000,5.837372440270000,0.970590558534111,0.449058196673158,0.192208495013322,0.617804075524492
"160108",7.152818679160000,5.837372440270000,0.970590558534111,0.449058196673158,0.192208495013322,0.617804075524492
"160109",7.152818679160000,5.837372440270000,0.970590558534111,0.449058196673158,0.192208495013322,0.617804075524492
"160110",7.041329947950000,5.664888377250000,1.06943552781573,0.934700588021631,0.525634160058316,2.78942707225833
"160111",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160112",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160113",7.041329947950000,5.664888377250000,1.06943552781573,0.934700588021631,0.525634160058316,2.78942707225833
"160114",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160115",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160116",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160117",7.082502619710000,5.679435963650000,1.02933253246917,0.814143204028886,0.404475690883611,1.88619293256328
"160118",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160119",7.340724781520000,5.562206552350000,1.10936999386126,0.992656381069127,0.515007446885491,4.35230351337285
"160120",7.340724781520000,5.562206552350000,1.10936999386126,0.992656381069127,0.515007446885491,4.35230351337285
"160121",7.340724781520000,5.562206552350000,1.10936999386126,0.992656381069127,0.515007446885491,4.35230351337285
"160122",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160123",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160124",7.340724781520000,5.562206552350000,1.10936999386126,0.992656381069127,0.515007446885491,4.35230351337285
"160125",7.340724781520000,5.562206552350000,1.10936999386126,0.992656381069127,0.515007446885491,4.35230351337285
"160127",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160128",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160129",6.993968872120000,5.287956848030000,1.00330081283239,0.84491594846113,0.40495476469677,2.35188876279938
"160130",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160131",7.222017334560000,5.458685720430000,1.12812939619173,0.997085216270283,0.58521172281662,4.48459518238866
"160132",7.041329947950000,5.664888377250000,1.06943552781573,0.934700588021631,0.525634160058316,2.78942707225833
"160133",7.041329947950000,5.664888377250000,1.06943552781573,0.934700588021631,0.525634160058316,2.78942707225833
"160134",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160135",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160136",7.011221314070000,5.446240506210000,1.45641091919464,0.999998650867521,0.985186851797912,25.1337561068878
"160137",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160138",6.933967939390000,5.484046442740000,1.09017099723343,0.997341605947482,0.855451641770462,6.44357417503689
"160139",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160140",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160141",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160142",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160143",7.049315030160000,5.522381830500000,1.57172071965965,0.99999808082563,0.974757024927312,26.145224515789
"160144",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160145",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160146",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160147",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160148",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160149",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160150",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160151",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160152",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160153",7.087374207470000,5.917763060290000,0.998540893400073,0.714408884117234,0.320833514830634,1.17117977182946
"160154",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160155",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160156",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160157",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160158",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160159",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160160",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160161",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160162",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160163",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160164",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160165",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160166",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160167",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160168",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160169",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160170",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160171",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160172",7.241061749190000,5.720240077660000,0.995386645279295,0.658610682241375,0.306337773958781,1.32106788803105
"160173",7.188497156790000,5.542430586170000,1.06432218196963,0.95021146748732,0.565095093869654,2.69120363426166
"160174",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160175",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160176",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160177",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160178",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160179",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160180",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160181",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160182",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160183",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160184",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160185",7.322753263560000,5.656727190490000,1.01375261991402,0.840213017929301,0.358622914544725,2.08515154775276
"160186",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160188",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160189",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"160190",7.087332049740000,5.375435712060000,1.06120259962652,0.99572681658137,0.578174079020456,4.67279377508985
"170001",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170002",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170003",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170004",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170005",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170006",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170007",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170008",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170009",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170010",9.260121335230000,11.918635886800001,0.94432513451768,0.097514080399296,0.07836821268471,0.103990496122256
"170011",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170012",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170013",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170014",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170015",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170016",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170017",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170018",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170019",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170020",9.464699238920000,11.849234393100000,0.951252775006397,0.209969010081695,0.094286525620454,0.720125211960015
"170021",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170022",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170023",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170024",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170025",9.589782609940000,11.451194660700001,0.947222420147487,0.176277388017464,0.081508645682221,0.303498143738802
"170026",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170027",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170028",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170029",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170030",9.474480233430000,11.395245457100000,0.968526132847812,0.234272094396874,0.118654964442838,0.890835337753159
"170031",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170032",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170033",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170034",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170035",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170036",8.132463528760002,6.321970397950000,1.3746105156919,0.996325972305608,0.954930326473407,25.23824797999
"170037",4.562430557380000,8.494669325209999,1.71702511921241,0.999996023878982,0.978135031554972,28.1401730966085
"170038",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170039",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170040",9.470079169680000,11.441262395000001,1.14235944812362,0.894618057289519,0.818148799969911,44.3710482579863
"170041",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170042",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170043",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170044",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170045",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170046",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170047",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170048",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170049",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170050",9.717226755200000,12.287170247500001,0.945362759373521,0.364097617291769,0.144582743946809,0.512319678062054
"170051",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170052",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170053",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170054",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170055",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170056",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170057",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170058",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170059",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170060",10.055503743799999,12.079511174100000,0.944598659315211,0.018002486866595,0.049485612066488,-0.010007118012338
"170061",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170062",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170063",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170064",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170065",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170066",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170067",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170068",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170069",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170070",10.423477946000000,12.682326528200001,0.989709001234783,0.305595334173315,0.268134667901932,25.6422859393816
"170071",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170072",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170073",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170074",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170075",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170076",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170077",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170078",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170079",10.032281264400000,12.438066696400000,1.25462329056528,0.975422614432263,0.913741137069359,68.4709975947742
"170081",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170082",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170083",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170084",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170085",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170086",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170087",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170088",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170089",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170090",9.645713323740001,12.341678516700000,0.94517492783326,0.097082580886509,0.066274656583071,0.116728315298578
"170091",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170092",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170093",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170094",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170095",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170096",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170097",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170098",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170099",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170100",8.894074281740000,12.647582164699999,0.946530713412252,0.01745838404728,0.047523863246363,-0.037383800247746
"170101",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170102",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170103",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170104",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170105",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170106",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170107",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170108",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170109",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170110",8.622387815240000,12.698645094000000,0.947611868859612,0.064642717901632,0.05682149494476,0.065468413177289
"170111",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170112",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170113",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170114",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170115",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170116",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170117",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170118",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170119",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170120",8.254312897220000,12.706091498799999,0.964423942821595,0.390907482990271,0.211590277160643,3.50538408513586
"170121",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170122",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170123",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170124",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170125",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170126",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170127",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170128",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170129",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"170130",8.313784975700003,12.562536022600000,0.945000244279435,0.193503557526445,0.085078697383107,0.304699411736822
"180001",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180002",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180003",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180004",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180005",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180006",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180007",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180008",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180009",7.370910209960000,10.552247681000001,1.50655550661907,0.999896021047579,0.987644679588974,47.4074512034709
"180011",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180012",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180013",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180014",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180015",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180017",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180018",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180019",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180020",7.442853149960000,10.541242426900000,2.41137748924462,1,0.999407299594333,83.8366128284877
"180021",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180022",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180023",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180024",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180026",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180027",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180028",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180029",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180030",7.708979152060000,11.060830874900001,1.35748405132011,0.998607068513927,0.93176545575891,22.5702933743939
"180031",7.393672396120000,11.300760738599999,0.951083730538686,0.529480799138057,0.173870343547612,1.54097868074687
"180032",7.393672396120000,11.300760738599999,0.951083730538686,0.529480799138057,0.173870343547612,1.54097868074687
"180033",7.393672396120000,11.300760738599999,0.951083730538686,0.529480799138057,0.173870343547612,1.54097868074687
